Date,3M,6M,9M,1Y,2Y,3Y,4Y,5Y,7Y,10Y,15Y,20Y
04/01/16,3.58,3.69,3.81,3.93,4.38,4.785,5.16,5.48,5.96,6.34,6.775,6.98
05/01/16,3.58,3.68,3.79,3.9,4.335,4.735,5.12,5.42,5.905,6.29,6.725,6.925
06/01/16,3.58,3.68,3.77,3.885,4.315,4.7,5.07,5.4,5.865,6.265,6.7,6.93
07/01/16,3.57,3.67,3.77,3.87,4.29,4.695,5.06,5.37,5.855,6.26,6.695,6.925
08/01/16,3.575,3.68,3.78,3.88,4.3,4.685,5.04,5.34,5.82,6.24,6.685,6.89
11/01/16,3.575,3.68,3.775,3.865,4.28,4.67,5.03,5.335,5.83,6.245,6.69,6.895
12/01/16,3.585,3.665,3.76,3.85,4.24,4.63,5,5.28,5.785,6.2,6.68,6.89
13/01/16,3.59,3.66,3.74,3.815,4.21,4.61,4.96,5.265,5.76,6.185,6.68,6.9
14/01/16,3.585,3.645,3.73,3.81,4.19,4.59,4.97,5.27,5.765,6.205,6.71,6.93
15/01/16,3.59,3.65,3.75,3.83,4.22,4.625,5.01,5.315,5.835,6.26,6.78,7.02
18/01/16,3.59,3.65,3.76,3.84,4.245,4.65,5.03,5.345,5.86,6.3,6.82,7.06
19/01/16,3.59,3.65,3.735,3.82,4.2,4.6,4.975,5.29,5.81,6.27,6.79,7.06
20/01/16,3.62,3.675,3.755,3.84,4.215,4.615,4.99,5.285,5.8,6.275,6.775,7.08
21/01/16,3.61,3.68,3.76,3.85,4.225,4.63,5,5.3,5.815,6.29,6.81,7.09
22/01/16,3.635,3.71,3.79,3.875,4.26,4.645,4.99,5.28,5.795,6.26,6.78,7.055
25/01/16,3.645,3.72,3.8,3.89,4.27,4.655,4.995,5.285,5.795,6.25,6.77,7.06
26/01/16,3.645,3.72,3.805,3.9,4.27,4.64,4.965,5.26,5.76,6.21,6.725,7.01
27/01/16,3.62,3.69,3.78,3.86,4.23,4.605,4.94,5.25,5.75,6.19,6.72,7.005
28/01/16,3.61,3.68,3.77,3.845,4.185,4.56,4.89,5.195,5.69,6.14,6.66,6.945
29/01/16,3.6,3.64,3.72,3.8,4.11,4.46,4.8,5.095,5.59,6.005,6.49,6.78
02/02/16,3.61,3.65,3.74,3.79,4.1,4.43,4.78,5.08,5.58,5.97,6.455,6.755
03/02/16,3.615,3.65,3.71,3.775,4.045,4.38,4.71,4.98,5.47,5.895,6.35,6.64
04/02/16,3.625,3.68,3.75,3.83,4.11,4.435,4.75,5.04,5.53,5.955,6.41,6.7
05/02/16,3.635,3.72,3.78,3.86,4.155,4.485,4.8,5.085,5.57,5.99,6.445,6.735
08/02/16,3.635,3.76,3.835,3.91,4.2,4.515,4.825,5.09,5.59,6.015,6.47,6.76
09/02/16,3.64,3.75,3.855,3.94,4.25,4.57,4.87,5.145,5.61,6.04,6.495,6.785
10/02/16,3.635,3.745,3.84,3.92,4.21,4.52,4.81,5.09,5.56,5.98,6.425,6.71
11/02/16,3.65,3.79,3.89,3.99,4.285,4.58,4.84,5.095,5.57,5.985,6.425,6.7
12/02/16,3.66,3.8,3.905,4,4.28,4.57,4.85,5.1,5.55,5.96,6.4,6.675
15/02/16,3.66,3.8,3.905,4,4.28,4.57,4.85,5.09,5.54,5.95,6.39,6.665
16/02/16,3.65,3.805,3.91,3.99,4.28,4.55,4.86,5.11,5.55,5.96,6.4,6.675
17/02/16,4.07,4.15,4.215,4.26,4.45,4.69,4.965,5.195,5.63,5.98,6.37,6.625
18/02/16,4.15,4.26,4.35,4.43,4.6,4.85,5.1,5.32,5.695,6.03,6.35,6.59
19/02/16,4.17,4.29,4.39,4.46,4.685,4.93,5.175,5.41,5.77,6.1,6.46,6.7
22/02/16,4.17,4.26,4.365,4.44,4.665,4.905,5.165,5.4,5.785,6.11,6.49,6.715
23/02/16,4.185,4.29,4.375,4.46,4.69,4.94,5.21,5.45,5.83,6.17,6.56,6.805
24/02/16,4.18,4.27,4.37,4.45,4.66,4.905,5.17,5.41,5.795,6.125,6.55,6.765
25/02/16,4.16,4.255,4.35,4.42,4.625,4.87,5.13,5.365,5.75,6.1,6.53,6.76
26/02/16,4.17,4.27,4.37,4.455,4.65,4.91,5.18,5.42,5.81,6.17,6.62,6.83
29/02/16,4.15,4.25,4.35,4.43,4.65,4.905,5.155,5.39,5.785,6.145,6.57,6.805
01/03/16,4.16,4.26,4.36,4.46,4.68,4.93,5.18,5.425,5.81,6.18,6.61,6.85
02/03/16,4.165,4.27,4.37,4.465,4.695,4.95,5.22,5.465,5.855,6.22,6.65,6.89
03/03/16,4.16,4.27,4.36,4.46,4.705,4.97,5.26,5.5,5.89,6.28,6.75,6.98
04/03/16,4.16,4.25,4.34,4.42,4.65,4.915,5.17,5.44,5.85,6.225,6.695,6.955
07/03/16,4.145,4.235,4.33,4.4,4.635,4.9,5.16,5.42,5.83,6.2,6.67,6.92
08/03/16,4.155,4.245,4.33,4.425,4.635,4.9,5.15,5.41,5.82,6.19,6.66,6.91
09/03/16,4.14,4.24,4.325,4.425,4.645,4.905,5.165,5.41,5.83,6.2,6.67,6.92
10/03/16,4.155,4.25,4.35,4.445,4.68,4.945,5.2,5.46,5.87,6.235,6.705,6.935
11/03/16,4.17,4.28,4.355,4.46,4.7,4.96,5.21,5.465,5.86,6.23,6.7,6.93
14/03/16,4.175,4.29,4.37,4.47,4.715,4.97,5.225,5.47,5.89,6.24,6.7,6.93
15/03/16,4.18,4.29,4.38,4.48,4.73,4.98,5.24,5.48,5.9,6.255,6.715,6.945
16/03/16,4.14,4.24,4.33,4.41,4.67,4.905,5.18,5.43,5.83,6.2,6.66,6.89
17/03/16,4.13,4.21,4.29,4.39,4.61,4.85,5.1,5.34,5.735,6.09,6.54,6.79
18/03/16,4.13,4.24,4.32,4.4,4.62,4.87,5.12,5.365,5.75,6.09,6.54,6.79
22/03/16,4.135,4.24,4.33,4.435,4.655,4.9,5.15,5.395,5.78,6.135,6.575,6.805
23/03/16,4.14,4.25,4.35,4.46,4.685,4.91,5.18,5.405,5.8,6.16,6.6,6.83
28/03/16,4.14,4.25,4.35,4.455,4.67,4.91,5.15,5.385,5.78,6.13,6.57,6.8
29/03/16,4.13,4.23,4.33,4.42,4.625,4.85,5.1,5.33,5.725,6.08,6.52,6.75
30/03/16,4.12,4.215,4.315,4.395,4.59,4.81,5.055,5.28,5.69,6.04,6.465,6.69
31/03/16,4.125,4.22,4.32,4.41,4.62,4.84,5.08,5.31,5.7,6.075,6.495,6.72
01/04/16,4.12,4.22,4.33,4.42,4.65,4.86,5.095,5.325,5.71,6.08,6.51,6.735
04/04/16,4.12,4.21,4.295,4.4,4.61,4.825,5.05,5.275,5.665,6.03,6.46,6.685
05/04/16,4.13,4.21,4.305,4.4,4.62,4.835,5.05,5.275,5.665,6.03,6.46,6.685
06/04/16,4.12,4.22,4.325,4.42,4.65,4.86,5.095,5.31,5.69,6.07,6.5,6.725
07/04/16,4.125,4.225,4.33,4.44,4.665,4.89,5.12,5.335,5.71,6.08,6.51,6.735
08/04/16,4.13,4.23,4.33,4.42,4.65,4.87,5.11,5.32,5.715,6.08,6.51,6.735
11/04/16,4.125,4.225,4.325,4.42,4.64,4.86,5.09,5.31,5.71,6.065,6.495,6.72
12/04/16,4.12,4.22,4.31,4.405,4.615,4.83,5.05,5.26,5.655,6.01,6.44,6.665
13/04/16,4.12,4.22,4.31,4.415,4.63,4.86,5.085,5.29,5.67,6.035,6.465,6.69
14/04/16,4.115,4.21,4.305,4.41,4.62,4.845,5.065,5.285,5.67,6.035,6.465,6.69
15/04/16,4.12,4.21,4.29,4.39,4.585,4.785,5.02,5.23,5.61,5.97,6.4,6.625
18/04/16,4.12,4.21,4.285,4.39,4.585,4.795,5.01,5.23,5.59,5.96,6.38,6.605
19/04/16,4.115,4.2,4.31,4.41,4.61,4.82,5.04,5.255,5.625,5.985,6.405,6.63
20/04/16,4.12,4.21,4.31,4.415,4.63,4.855,5.075,5.3,5.7,6.05,6.47,6.695
21/04/16,4.125,4.215,4.325,4.435,4.66,4.9,5.14,5.36,5.76,6.12,6.54,6.765
22/04/16,4.125,4.215,4.32,4.425,4.645,4.885,5.14,5.37,5.77,6.135,6.59,6.805
25/04/16,4.125,4.215,4.32,4.42,4.635,4.875,5.135,5.37,5.76,6.14,6.595,6.81
26/04/16,4.125,4.21,4.32,4.415,4.63,4.885,5.13,5.37,5.77,6.13,6.585,6.8
27/04/16,4.125,4.205,4.315,4.42,4.65,4.89,5.14,5.39,5.77,6.13,6.585,6.8
28/04/16,4.115,4.2,4.315,4.42,4.645,4.885,5.12,5.35,5.74,6.1,6.555,6.775
29/04/16,4.125,4.215,4.32,4.435,4.665,4.89,5.12,5.345,5.73,6.1,6.555,6.79
02/05/16,4.12,4.22,4.32,4.435,4.685,4.925,5.14,5.35,5.75,6.105,6.56,6.8
03/05/16,4.13,4.215,4.33,4.44,4.69,4.91,5.14,5.35,5.74,6.1,6.555,6.795
04/05/16,4.12,4.2,4.31,4.425,4.665,4.9,5.135,5.345,5.73,6.1,6.535,6.765
05/05/16,4.1,4.19,4.3,4.4,4.645,4.89,5.12,5.34,5.71,6.09,6.52,6.77
06/05/16,4.11,4.19,4.29,4.395,4.645,4.875,5.11,5.325,5.71,6.075,6.505,6.755
09/05/16,4.125,4.2,4.295,4.4,4.66,4.89,5.105,5.32,5.71,6.08,6.51,6.76
10/05/16,4.125,4.21,4.32,4.425,4.67,4.9,5.115,5.325,5.7,6.08,6.51,6.76
11/05/16,4.13,4.2,4.315,4.43,4.665,4.9,5.11,5.32,5.69,6.06,6.49,6.72
12/05/16,4.13,4.205,4.32,4.44,4.68,4.91,5.12,5.325,5.7,6.065,6.495,6.735
13/05/16,4.14,4.25,4.36,4.475,4.72,4.95,5.155,5.36,5.72,6.085,6.515,6.755
16/05/16,4.15,4.27,4.4,4.535,4.795,5.035,5.25,5.45,5.81,6.16,6.59,6.83
17/05/16,4.155,4.285,4.42,4.56,4.825,5.06,5.275,5.48,5.82,6.18,6.61,6.85
18/05/16,4.2,4.36,4.5,4.675,4.915,5.165,5.355,5.595,5.9,6.255,6.685,6.925
19/05/16,4.225,4.42,4.56,4.74,5.01,5.235,5.445,5.64,5.96,6.29,6.73,6.97
20/05/16,4.22,4.445,4.62,4.79,5.04,5.27,5.48,5.685,5.975,6.3,6.72,6.92
23/05/16,4.285,4.52,4.705,4.88,5.13,5.36,5.57,5.775,6.085,6.38,6.8,7
24/05/16,4.27,4.49,4.68,4.845,5.1,5.33,5.54,5.74,6.05,6.355,6.775,6.975
25/05/16,4.245,4.455,4.65,4.805,5.04,5.27,5.49,5.69,6.02,6.32,6.74,6.94
26/05/16,4.22,4.415,4.57,4.71,4.965,5.195,5.4,5.61,5.965,6.285,6.705,6.905
27/05/16,4.25,4.44,4.605,4.735,4.99,5.225,5.43,5.65,6,6.31,6.73,6.93
30/05/16,4.25,4.44,4.605,4.76,5,5.235,5.45,5.65,6,6.31,6.73,6.93
31/05/16,4.215,4.42,4.585,4.725,5,5.23,5.435,5.64,5.99,6.32,6.74,6.94
01/06/16,4.215,4.435,4.59,4.74,5.015,5.245,5.46,5.66,6.015,6.33,6.765,6.98
02/06/16,4.235,4.45,4.625,4.775,5.06,5.305,5.515,5.72,6.06,6.37,6.81,7.025
03/06/16,4.235,4.405,4.57,4.71,4.985,5.215,5.425,5.63,5.97,6.295,6.74,6.955
06/06/16,4.26,4.44,4.6,4.75,5.02,5.25,5.47,5.66,6.01,6.325,6.77,6.985
07/06/16,4.25,4.41,4.55,4.71,4.975,5.19,5.4,5.58,5.93,6.255,6.705,6.945
08/06/16,4.22,4.36,4.505,4.655,4.89,5.1,5.3,5.49,5.84,6.155,6.605,6.845
09/06/16,4.225,4.365,4.51,4.66,4.91,5.11,5.3,5.48,5.805,6.13,6.595,6.835
10/06/16,4.255,4.4,4.57,4.73,4.96,5.16,5.36,5.53,5.845,6.17,6.635,6.875
13/06/16,4.29,4.45,4.62,4.79,5.05,5.25,5.44,5.605,5.905,6.24,6.705,6.945
14/06/16,4.32,4.5,4.66,4.83,5.1,5.3,5.48,5.65,5.935,6.275,6.74,6.98
15/06/16,4.27,4.455,4.59,4.76,5.025,5.215,5.4,5.58,5.85,6.195,6.66,6.9
16/06/16,4.29,4.465,4.61,4.78,5.05,5.255,5.425,5.605,5.905,6.23,6.695,6.935
17/06/16,4.32,4.465,4.6,4.77,5.04,5.255,5.43,5.6,5.905,6.225,6.69,6.93
20/06/16,4.31,4.45,4.58,4.74,5,5.22,5.41,5.585,5.895,6.215,6.68,6.92
21/06/16,4.315,4.46,4.59,4.745,5.01,5.23,5.43,5.625,5.94,6.28,6.745,6.985
22/06/16,4.32,4.46,4.6,4.74,5.02,5.245,5.45,5.65,5.955,6.285,6.75,7
23/06/16,4.3,4.43,4.56,4.7,4.98,5.22,5.42,5.62,5.945,6.27,6.735,6.985
24/06/16,4.36,4.485,4.61,4.75,5.03,5.265,5.44,5.635,5.96,6.26,6.72,6.965
27/06/16,4.38,4.505,4.64,4.76,5.03,5.26,5.44,5.63,5.95,6.235,6.695,6.94
28/06/16,4.35,4.475,4.59,4.71,4.975,5.205,5.395,5.58,5.9,6.19,6.62,6.865
29/06/16,4.315,4.43,4.55,4.67,4.925,5.14,5.35,5.53,5.83,6.13,6.56,6.79
30/06/16,4.48,4.62,4.715,4.81,5.035,5.235,5.39,5.55,5.81,6.095,6.525,6.755
01/07/16,4.63,4.74,4.85,4.96,5.14,5.35,5.5,5.62,5.87,6.13,6.56,6.79
04/07/16,4.66,4.77,4.88,4.99,5.17,5.38,5.53,5.65,5.9,6.16,6.59,6.82
05/07/16,4.65,4.77,4.91,5.015,5.24,5.42,5.56,5.68,5.91,6.18,6.56,6.79
06/07/16,4.675,4.85,4.97,5.055,5.27,5.45,5.595,5.695,5.95,6.19,6.58,6.81
07/07/16,4.68,4.865,5,5.12,5.345,5.515,5.66,5.78,6.01,6.24,6.63,6.86
08/07/16,4.665,4.85,4.97,5.08,5.265,5.455,5.56,5.675,5.92,6.12,6.51,6.74
11/07/16,4.665,4.855,4.99,5.095,5.295,5.47,5.58,5.69,5.915,6.135,6.525,6.755
12/07/16,4.67,4.84,4.975,5.08,5.28,5.45,5.59,5.7,5.94,6.155,6.52,6.75
13/07/16,4.67,4.855,4.97,5.08,5.28,5.45,5.58,5.685,5.91,6.12,6.49,6.71
14/07/16,4.67,4.84,4.98,5.085,5.28,5.47,5.595,5.715,5.92,6.14,6.5,6.71
15/07/16,4.73,4.935,5.075,5.175,5.38,5.58,5.71,5.82,6.03,6.23,6.59,6.8
18/07/16,4.735,4.945,5.09,5.2,5.42,5.62,5.75,5.865,6.055,6.26,6.62,6.815
19/07/16,4.72,4.91,5.04,5.16,5.385,5.59,5.72,5.83,6.02,6.225,6.575,6.765
20/07/16,4.725,4.92,5.06,5.18,5.435,5.63,5.75,5.85,6.05,6.245,6.595,6.785
21/07/16,4.725,4.935,5.08,5.2,5.47,5.66,5.79,5.88,6.05,6.24,6.58,6.735
22/07/16,4.725,4.93,5.08,5.2,5.47,5.66,5.775,5.86,6.03,6.215,6.555,6.71
25/07/16,4.725,4.945,5.105,5.235,5.5,5.685,5.81,5.9,6.055,6.23,6.57,6.725
26/07/16,4.72,4.94,5.105,5.24,5.51,5.69,5.81,5.9,6.05,6.225,6.515,6.695
27/07/16,4.735,4.96,5.115,5.26,5.53,5.705,5.825,5.91,6.045,6.24,6.53,6.71
28/07/16,4.735,4.965,5.13,5.265,5.545,5.73,5.85,5.93,6.07,6.24,6.53,6.71
29/07/16,4.705,4.95,5.11,5.235,5.505,5.7,5.82,5.88,6.05,6.22,6.51,6.685
01/08/16,4.685,4.925,5.1,5.23,5.495,5.69,5.815,5.9,6.06,6.225,6.515,6.69
02/08/16,4.7,4.93,5.095,5.23,5.51,5.7,5.84,5.915,6.095,6.28,6.57,6.75
03/08/16,4.715,4.95,5.115,5.25,5.525,5.725,5.86,5.945,6.135,6.32,6.61,6.79
04/08/16,4.695,4.94,5.1,5.23,5.505,5.705,5.845,5.93,6.115,6.3,6.615,6.785
05/08/16,4.735,4.95,5.1,5.215,5.48,5.68,5.815,5.92,6.095,6.26,6.59,6.78
08/08/16,4.72,4.93,5.065,5.175,5.445,5.65,5.78,5.88,6.06,6.235,6.565,6.735
09/08/16,4.71,4.89,5.015,5.12,5.38,5.585,5.73,5.825,6.015,6.2,6.52,6.69
10/08/16,4.72,4.885,5,5.09,5.335,5.545,5.69,5.79,5.98,6.18,6.5,6.67
11/08/16,4.66,4.825,4.93,5.02,5.245,5.46,5.59,5.7,5.89,6.11,6.43,6.6
12/08/16,4.64,4.77,4.885,4.985,5.225,5.42,5.555,5.645,5.85,6.07,6.42,6.6
15/08/16,4.64,4.765,4.86,4.97,5.21,5.39,5.515,5.605,5.825,6.055,6.4,6.58
16/08/16,4.66,4.79,4.885,5,5.25,5.42,5.56,5.65,5.87,6.11,6.455,6.65
17/08/16,4.65,4.775,4.88,4.995,5.24,5.41,5.55,5.635,5.855,6.075,6.42,6.615
18/08/16,4.64,4.755,4.86,4.96,5.19,5.37,5.505,5.59,5.81,6.04,6.37,6.565
19/08/16,4.645,4.77,4.87,4.98,5.23,5.42,5.545,5.64,5.865,6.09,6.42,6.615
22/08/16,4.645,4.76,4.87,4.99,5.245,5.43,5.565,5.65,5.87,6.08,6.41,6.605
23/08/16,4.65,4.79,4.91,5.035,5.31,5.47,5.6,5.69,5.89,6.1,6.43,6.625
24/08/16,4.635,4.745,4.86,4.99,5.26,5.44,5.58,5.665,5.87,6.08,6.41,6.605
25/08/16,4.65,4.765,4.88,4.995,5.27,5.44,5.585,5.68,5.87,6.07,6.4,6.595
26/08/16,4.65,4.79,4.92,5.05,5.32,5.49,5.63,5.705,5.87,6.1,6.43,6.625
29/08/16,4.645,4.785,4.91,5.04,5.31,5.48,5.6,5.71,5.87,6.1,6.43,6.625
30/08/16,4.65,4.8,4.93,5.06,5.335,5.515,5.635,5.73,5.915,6.13,6.45,6.645
31/08/16,4.665,4.82,4.94,5.075,5.34,5.53,5.65,5.75,5.925,6.13,6.45,6.645
01/09/16,4.66,4.8,4.93,5.065,5.33,5.505,5.64,5.75,5.91,6.11,6.43,6.625
02/09/16,4.67,4.8,4.91,5.045,5.31,5.495,5.63,5.74,5.91,6.11,6.43,6.625
05/09/16,4.67,4.8,4.91,5.045,5.31,5.495,5.63,5.74,5.91,6.11,6.43,6.625
06/09/16,4.645,4.75,4.85,4.965,5.22,5.41,5.55,5.64,5.83,6.04,6.36,6.555
07/09/16,4.655,4.75,4.85,4.97,5.22,5.41,5.54,5.65,5.84,6.065,6.385,6.58
08/09/16,4.67,4.78,4.88,5,5.26,5.445,5.57,5.68,5.9,6.12,6.44,6.635
09/09/16,4.7,4.82,4.935,5.055,5.335,5.525,5.67,5.79,5.99,6.23,6.55,6.745
12/09/16,4.695,4.82,4.92,5.03,5.3,5.51,5.66,5.755,5.98,6.215,6.535,6.73
13/09/16,4.74,4.855,4.97,5.09,5.375,5.59,5.72,5.835,6.05,6.28,6.6,6.795
14/09/16,4.74,4.87,4.99,5.1,5.385,5.58,5.72,5.835,6.04,6.28,6.6,6.795
15/09/16,4.755,4.91,5.03,5.14,5.42,5.635,5.775,5.91,6.13,6.37,6.695,6.92
19/09/16,4.84,5.01,5.12,5.235,5.515,5.73,5.855,5.98,6.2,6.43,6.755,6.97
20/09/16,4.89,5.09,5.22,5.3,5.565,5.765,5.86,5.98,6.2,6.445,6.77,6.95
21/09/16,4.87,5.08,5.225,5.315,5.56,5.755,5.9,5.98,6.19,6.395,6.72,6.9
22/09/16,4.88,5.11,5.245,5.355,5.59,5.76,5.9,5.99,6.185,6.37,6.67,6.85
23/09/16,4.965,5.21,5.37,5.46,5.72,5.9,6.02,6.11,6.28,6.48,6.78,6.96
26/09/16,4.98,5.23,5.4,5.53,5.76,5.94,6.05,6.14,6.33,6.5,6.795,6.995
27/09/16,4.9,5.14,5.29,5.43,5.65,5.84,5.94,6.025,6.205,6.38,6.67,6.865
28/09/16,4.9,5.145,5.28,5.42,5.64,5.815,5.935,6.04,6.22,6.38,6.685,6.88
29/09/16,5.005,5.28,5.395,5.515,5.68,5.895,5.975,6.06,6.22,6.38,6.685,6.88
30/09/16,5.17,5.39,5.5,5.605,5.785,5.91,6.01,6.08,6.23,6.39,6.665,6.86
03/10/16,5.18,5.385,5.485,5.58,5.765,5.9,5.99,6.065,6.225,6.395,6.67,6.85
04/10/16,5.175,5.36,5.455,5.55,5.74,5.89,5.99,6.08,6.25,6.44,6.715,6.895
05/10/16,5.19,5.36,5.445,5.525,5.71,5.87,5.98,6.07,6.26,6.44,6.715,6.9
06/10/16,5.185,5.34,5.43,5.485,5.66,5.81,5.95,6.05,6.25,6.41,6.685,6.87
07/10/16,5.19,5.36,5.45,5.5,5.7,5.81,5.94,6.03,6.25,6.45,6.725,6.91
10/10/16,5.15,5.32,5.42,5.46,5.62,5.76,5.89,5.98,6.2,6.38,6.655,6.84
11/10/16,5.15,5.295,5.36,5.42,5.58,5.72,5.85,5.94,6.16,6.385,6.66,6.845
12/10/16,5.155,5.29,5.35,5.41,5.565,5.71,5.84,5.94,6.16,6.385,6.66,6.845
13/10/16,5.16,5.28,5.335,5.38,5.51,5.64,5.78,5.89,6.11,6.345,6.65,6.835
14/10/16,5.175,5.29,5.36,5.395,5.52,5.64,5.785,5.89,6.115,6.35,6.655,6.84
17/10/16,5.175,5.3,5.36,5.4,5.52,5.655,5.77,5.88,6.105,6.33,6.635,6.82
18/10/16,5.18,5.29,5.36,5.4,5.53,5.655,5.77,5.865,6.08,6.32,6.625,6.8
19/10/16,5.18,5.31,5.38,5.445,5.555,5.69,5.81,5.89,6.11,6.345,6.65,6.825
20/10/16,5.175,5.325,5.425,5.5,5.61,5.735,5.85,5.935,6.16,6.375,6.68,6.855
21/10/16,5.245,5.38,5.47,5.54,5.65,5.775,5.88,5.97,6.17,6.385,6.69,6.865
24/10/16,5.25,5.39,5.48,5.56,5.68,5.79,5.895,5.99,6.17,6.39,6.695,6.87
25/10/16,5.24,5.38,5.475,5.565,5.69,5.81,5.92,6.02,6.195,6.405,6.71,6.885
26/10/16,5.235,5.375,5.47,5.565,5.715,5.83,5.935,6.03,6.23,6.435,6.74,6.915
27/10/16,5.25,5.4,5.49,5.585,5.75,5.88,5.98,6.08,6.29,6.49,6.81,6.995
28/10/16,5.28,5.44,5.54,5.65,5.78,5.9,6.035,6.13,6.33,6.535,6.815,7
