Date,3M,6M,9M,1Y,2Y,3Y,4Y,5Y,7Y,10Y,15Y,20Y
31/10/16,5.29,5.455,5.55,5.655,5.81,5.93,6.025,6.13,6.32,6.515,6.795,6.98
01/11/16,5.36,5.55,5.69,5.79,5.94,6.07,6.18,6.26,6.45,6.63,6.91,7.095
03/11/16,5.34,5.54,5.67,5.775,5.94,6.06,6.15,6.22,6.4,6.57,6.89,7.08
04/11/16,5.355,5.565,5.67,5.77,5.93,6.04,6.12,6.18,6.37,6.52,6.84,7.03
07/11/16,5.36,5.54,5.66,5.74,5.875,5.99,6.05,6.12,6.29,6.475,6.76,6.95
08/11/16,5.33,5.5,5.6,5.68,5.785,5.89,5.97,6.06,6.22,6.42,6.705,6.895
09/11/16,5.75,6.03,6.115,6.2,6.31,6.41,6.51,6.56,6.7,6.895,7.18,7.37
10/11/16,5.87,6.35,6.49,6.55,6.78,6.89,7,7.09,7.2,7.42,7.705,7.895
11/11/16,5.93,6.5,6.64,6.7,7,7.12,7.21,7.3,7.4,7.6,7.885,8.075
14/11/16,5.82,6.35,6.56,6.71,6.955,7.015,7.05,7.2,7.3,7.49,7.775,7.965
15/11/16,5.815,6.29,6.48,6.675,6.85,6.94,6.99,7.03,7.18,7.35,7.635,7.825
16/11/16,5.835,6.28,6.52,6.665,6.88,6.99,7.05,7.095,7.245,7.39,7.675,7.865
17/11/16,5.725,6.17,6.4,6.52,6.755,6.91,7.015,7.01,7.25,7.42,7.66,7.85
18/11/16,5.94,6.29,6.57,6.72,7,7.05,7.23,7.3,7.52,7.69,7.93,8.12
22/11/16,5.96,6.33,6.625,6.805,7.065,7.185,7.28,7.39,7.58,7.765,8.005,8.195
23/11/16,5.95,6.35,6.625,6.82,7.08,7.2,7.3,7.405,7.59,7.775,8.015,8.24
24/11/16,5.95,6.35,6.625,6.82,7.08,7.2,7.3,7.405,7.59,7.775,8.015,8.24
25/11/16,5.95,6.315,6.6,6.785,7.05,7.19,7.285,7.38,7.54,7.715,7.955,8.18
28/11/16,5.92,6.255,6.55,6.745,7.01,7.15,7.27,7.335,7.52,7.69,7.93,8.155
29/11/16,5.875,6.17,6.46,6.635,6.92,7.07,7.18,7.26,7.46,7.635,7.875,8.1
30/11/16,5.8,6.085,6.36,6.525,6.81,6.98,7.085,7.205,7.42,7.615,7.855,8.08
01/12/16,5.835,6.095,6.325,6.525,6.835,7.03,7.14,7.28,7.5,7.71,7.95,8.175
02/12/16,5.85,6.11,6.33,6.525,6.82,7.01,7.12,7.26,7.5,7.72,7.96,8.185
05/12/16,5.85,6.105,6.31,6.49,6.8,6.995,7.12,7.23,7.47,7.69,7.93,8.155
06/12/16,5.86,6.1,6.3,6.48,6.795,6.99,7.11,7.215,7.445,7.66,7.9,8.125
07/12/16,5.85,6.08,6.26,6.43,6.745,6.94,7.055,7.155,7.39,7.605,7.845,8.07
08/12/16,5.865,6.085,6.28,6.44,6.76,6.95,7.07,7.165,7.39,7.62,7.86,8.085
09/12/16,5.88,6.13,6.345,6.505,6.815,7.025,7.135,7.23,7.48,7.72,7.96,8.185
13/12/16,5.87,6.16,6.375,6.55,6.865,7.05,7.16,7.27,7.51,7.74,7.98,8.205
14/12/16,5.87,6.165,6.4,6.565,6.88,7.05,7.185,7.295,7.52,7.75,7.99,8.215
15/12/16,5.95,6.28,6.49,6.65,6.95,7.12,7.255,7.37,7.56,7.765,8.005,8.23
16/12/16,6.17,6.365,6.57,6.73,7.025,7.2,7.31,7.415,7.6,7.81,8.025,8.25
19/12/16,6.18,6.39,6.59,6.75,7.03,7.21,7.33,7.425,7.6,7.775,8.03,8.255
20/12/16,6.195,6.43,6.64,6.81,7.08,7.25,7.37,7.46,7.63,7.81,8.065,8.29
21/12/16,6.19,6.44,6.66,6.835,7.12,7.29,7.39,7.49,7.65,7.83,8.085,8.31
22/12/16,6.2,6.475,6.72,6.9,7.19,7.34,7.47,7.56,7.73,7.91,8.165,8.39
23/12/16,6.2,6.485,6.72,6.9,7.19,7.35,7.48,7.58,7.76,7.95,8.205,8.36
26/12/16,6.2,6.485,6.72,6.9,7.19,7.35,7.48,7.58,7.76,7.95,8.205,8.36
27/12/16,6.25,6.58,6.81,7,7.3,7.46,7.59,7.68,7.85,8.03,8.3,8.455
28/12/16,6.24,6.56,6.8,7.01,7.29,7.47,7.6,7.68,7.85,8.015,8.285,8.44
29/12/16,6.24,6.53,6.78,6.97,7.22,7.4,7.54,7.62,7.79,7.94,8.21,8.365
30/12/16,6.24,6.57,6.81,7,7.22,7.43,7.505,7.6,7.77,7.915,8.2,8.355
02/01/17,6.24,6.57,6.81,7,7.22,7.43,7.505,7.6,7.77,7.915,8.2,8.355
03/01/17,6.27,6.61,6.88,7.1,7.34,7.51,7.62,7.7,7.87,8.03,8.28,8.435
04/01/17,6.3,6.64,6.95,7.17,7.42,7.58,7.7,7.79,7.96,8.15,8.4,8.55
05/01/17,6.41,6.81,7.13,7.36,7.6,7.775,7.87,7.96,8.15,8.28,8.53,8.68
06/01/17,6.39,6.76,7.06,7.28,7.535,7.67,7.76,7.85,8,8.125,8.32,8.45
09/01/17,6.37,6.76,7.08,7.31,7.575,7.705,7.8,7.89,8.035,8.16,8.355,8.485
10/01/17,6.41,6.83,7.145,7.35,7.65,7.785,7.87,7.95,8.08,8.25,8.445,8.57
11/01/17,6.42,6.825,7.12,7.345,7.6,7.76,7.85,7.905,8.05,8.185,8.38,8.51
12/01/17,6.365,6.76,7.03,7.22,7.475,7.615,7.68,7.755,7.89,8.06,8.26,8.385
13/01/17,6.45,6.79,7.015,7.2,7.44,7.57,7.66,7.72,7.885,8.04,8.25,8.38
16/01/17,6.45,6.79,7.015,7.2,7.44,7.57,7.67,7.75,7.905,8.05,8.26,8.39
17/01/17,6.475,6.84,7.09,7.275,7.48,7.64,7.725,7.805,7.955,8.12,8.33,8.46
18/01/17,6.485,6.865,7.145,7.35,7.57,7.72,7.785,7.86,8.01,8.185,8.395,8.545
19/01/17,6.475,6.845,7.12,7.33,7.58,7.71,7.8,7.87,8.015,8.19,8.4,8.55
20/01/17,6.46,6.795,7.06,7.23,7.495,7.62,7.72,7.8,7.945,8.1,8.31,8.46
23/01/17,6.46,6.77,7.05,7.24,7.49,7.61,7.7,7.79,7.94,8.09,8.3,8.45
24/01/17,6.46,6.76,7.035,7.24,7.485,7.61,7.7,7.8,7.94,8.105,8.33,8.48
25/01/17,6.46,6.76,7.045,7.21,7.47,7.59,7.7,7.79,7.94,8.115,8.34,8.49
26/01/17,6.45,6.74,7.03,7.2,7.41,7.53,7.65,7.73,7.91,8.105,8.33,8.48
27/01/17,6.45,6.75,6.98,7.135,7.335,7.45,7.54,7.635,7.82,8.005,8.23,8.38
30/01/17,6.44,6.74,6.96,7.12,7.295,7.4,7.48,7.56,7.75,7.93,8.155,8.305
31/01/17,6.42,6.72,6.92,7.09,7.24,7.345,7.44,7.5,7.69,7.855,8.08,8.23
01/02/17,6.395,6.7,6.93,7.11,7.305,7.395,7.465,7.535,7.73,7.88,8.105,8.255
02/02/17,6.39,6.695,6.92,7.09,7.305,7.41,7.49,7.58,7.76,7.92,8.145,8.295
03/02/17,6.44,6.745,6.925,7.08,7.29,7.405,7.48,7.57,7.75,7.92,8.145,8.295
07/02/17,6.43,6.69,6.88,7.03,7.24,7.35,7.44,7.52,7.71,7.88,8.105,8.255
08/02/17,6.43,6.65,6.8,6.95,7.15,7.26,7.35,7.46,7.64,7.8,8.025,8.175
09/02/17,6.525,6.865,6.93,7.085,7.31,7.4,7.5,7.6,7.73,7.905,8.13,8.28
10/02/17,6.685,6.905,7.045,7.19,7.375,7.465,7.535,7.61,7.72,7.88,8.09,8.21
13/02/17,6.7,6.905,7.045,7.185,7.35,7.45,7.52,7.59,7.73,7.865,8.06,8.18
14/02/17,6.71,6.935,7.09,7.245,7.415,7.52,7.585,7.67,7.8,7.94,8.135,8.255
15/02/17,6.705,6.91,7.07,7.24,7.43,7.54,7.61,7.695,7.84,7.98,8.175,8.295
16/02/17,6.705,6.905,7.06,7.21,7.395,7.49,7.565,7.65,7.81,7.94,8.135,8.255
17/02/17,6.71,6.94,7.1,7.25,7.42,7.525,7.595,7.67,7.82,7.955,8.15,8.265
20/02/17,6.71,6.94,7.1,7.25,7.42,7.525,7.595,7.67,7.8,7.935,8.13,8.245
21/02/17,6.66,6.85,7,7.105,7.345,7.4,7.475,7.55,7.72,7.86,8.055,8.17
22/02/17,6.68,6.845,6.945,7.065,7.23,7.32,7.38,7.48,7.635,7.79,7.985,8.1
23/02/17,6.685,6.89,6.99,7.09,7.215,7.3,7.37,7.43,7.57,7.74,7.91,8.025
24/02/17,6.7,6.93,7.04,7.13,7.26,7.34,7.41,7.47,7.59,7.765,7.935,8.05
27/02/17,6.705,6.95,7.055,7.155,7.29,7.38,7.46,7.5,7.63,7.81,7.98,8.095
28/02/17,6.73,6.96,7.08,7.17,7.315,7.41,7.48,7.54,7.69,7.84,8.01,8.125
01/03/17,6.75,6.99,7.11,7.18,7.3,7.38,7.45,7.51,7.69,7.8,7.97,8.085
02/03/17,6.77,7.005,7.14,7.24,7.365,7.45,7.52,7.58,7.72,7.885,8.095,8.21
03/03/17,6.84,6.99,7.09,7.15,7.255,7.335,7.37,7.445,7.6,7.705,7.915,8.03
06/03/17,6.855,7.01,7.1,7.17,7.275,7.35,7.405,7.46,7.58,7.72,7.93,8.045
07/03/17,6.84,7.005,7.1,7.17,7.27,7.33,7.39,7.43,7.56,7.685,7.895,8.01
08/03/17,6.83,7.01,7.11,7.185,7.29,7.36,7.4,7.45,7.59,7.72,7.93,8.045
09/03/17,6.855,7.035,7.13,7.235,7.34,7.43,7.48,7.53,7.66,7.805,8.015,8.13
10/03/17,6.83,7.025,7.105,7.195,7.315,7.39,7.435,7.49,7.63,7.78,7.99,8.105
13/03/17,6.835,7.02,7.1,7.185,7.29,7.37,7.41,7.45,7.605,7.76,7.97,8.085
14/03/17,6.845,7.02,7.11,7.19,7.305,7.38,7.43,7.48,7.63,7.78,7.99,8.105
15/03/17,6.815,7,7.07,7.13,7.22,7.3,7.33,7.37,7.52,7.67,7.88,7.995
16/03/17,6.835,7,7.1,7.15,7.26,7.32,7.375,7.42,7.55,7.705,7.915,8.03
17/03/17,6.845,7,7.085,7.15,7.25,7.29,7.36,7.38,7.52,7.68,7.89,8.005
21/03/17,6.84,6.995,7.08,7.14,7.22,7.27,7.31,7.35,7.49,7.64,7.85,7.965
22/03/17,6.83,6.975,7.045,7.105,7.18,7.24,7.27,7.3,7.435,7.57,7.78,7.895
23/03/17,6.83,6.975,7.05,7.09,7.13,7.17,7.225,7.25,7.365,7.5,7.71,7.825
24/03/17,6.86,6.99,7.06,7.115,7.15,7.19,7.225,7.25,7.35,7.48,7.69,7.805
27/03/17,6.88,7.035,7.105,7.16,7.185,7.23,7.25,7.28,7.38,7.51,7.72,7.835
28/03/17,6.89,7.07,7.15,7.21,7.245,7.28,7.295,7.33,7.43,7.57,7.8,7.9
29/03/17,6.87,7.03,7.095,7.15,7.165,7.2,7.21,7.245,7.34,7.475,7.705,7.805
30/03/17,6.82,6.995,7.07,7.095,7.13,7.16,7.18,7.2,7.28,7.395,7.625,7.725
31/03/17,6.89,7.02,7.1,7.12,7.15,7.16,7.19,7.2,7.31,7.43,7.66,7.76
03/04/17,6.9,7.04,7.12,7.155,7.17,7.2,7.22,7.24,7.35,7.47,7.7,7.8
04/04/17,6.9,7.04,7.12,7.185,7.215,7.23,7.25,7.265,7.36,7.505,7.735,7.835
05/04/17,6.88,7,7.07,7.13,7.145,7.16,7.17,7.175,7.3,7.455,7.685,7.785
06/04/17,6.89,7.015,7.1,7.16,7.18,7.19,7.22,7.24,7.355,7.485,7.715,7.815
07/04/17,6.9,7.02,7.11,7.17,7.19,7.2,7.23,7.245,7.36,7.5,7.73,7.83
10/04/17,6.905,7.05,7.14,7.2,7.22,7.24,7.26,7.285,7.38,7.52,7.75,7.85
11/04/17,6.9,7.055,7.14,7.2,7.23,7.23,7.25,7.275,7.37,7.51,7.74,7.84
12/04/17,6.9,7.03,7.125,7.17,7.19,7.18,7.215,7.23,7.34,7.445,7.675,7.775
13/04/17,6.925,7.055,7.135,7.195,7.19,7.19,7.22,7.245,7.32,7.455,7.705,7.79
14/04/17,6.955,7.08,7.15,7.205,7.2,7.2,7.24,7.265,7.34,7.47,7.72,7.805
17/04/17,6.9,7.015,7.07,7.12,7.13,7.125,7.14,7.17,7.28,7.39,7.62,7.69
18/04/17,6.91,7.005,7.055,7.09,7.09,7.09,7.1,7.13,7.23,7.32,7.57,7.655
19/04/17,6.92,7.04,7.105,7.15,7.14,7.145,7.16,7.19,7.27,7.405,7.655,7.74
20/04/17,6.925,7.055,7.135,7.195,7.19,7.19,7.22,7.245,7.32,7.455,7.705,7.79
21/04/17,6.955,7.08,7.15,7.205,7.2,7.2,7.24,7.265,7.34,7.47,7.72,7.805
24/04/17,6.965,7.095,7.17,7.22,7.2,7.19,7.23,7.26,7.34,7.47,7.72,7.805
25/04/17,6.975,7.105,7.19,7.245,7.235,7.235,7.265,7.295,7.39,7.505,7.755,7.84
26/04/17,6.995,7.16,7.24,7.31,7.3,7.28,7.32,7.36,7.455,7.57,7.82,7.905
27/04/17,6.975,7.15,7.23,7.28,7.275,7.265,7.285,7.315,7.415,7.525,7.76,7.845
28/04/17,7.04,7.155,7.21,7.24,7.23,7.225,7.245,7.265,7.36,7.49,7.705,7.82
02/05/17,7.03,7.13,7.185,7.19,7.17,7.155,7.16,7.19,7.29,7.41,7.61,7.71
03/05/17,7.06,7.155,7.205,7.215,7.19,7.15,7.17,7.2,7.29,7.405,7.605,7.705
04/05/17,7.08,7.185,7.25,7.275,7.26,7.23,7.25,7.28,7.38,7.5,7.7,7.8
05/05/17,7.07,7.18,7.25,7.275,7.24,7.215,7.23,7.25,7.36,7.48,7.68,7.78
08/05/17,7.07,7.195,7.27,7.3,7.27,7.25,7.25,7.27,7.385,7.51,7.71,7.81
09/05/17,7.07,7.21,7.305,7.345,7.31,7.28,7.295,7.32,7.43,7.55,7.75,7.85
10/05/17,7.065,7.21,7.295,7.35,7.31,7.265,7.29,7.3,7.41,7.535,7.735,7.835
11/05/17,7.06,7.19,7.29,7.34,7.285,7.26,7.27,7.29,7.4,7.515,7.725,7.84
12/05/17,7.05,7.185,7.245,7.28,7.225,7.18,7.205,7.22,7.33,7.46,7.65,7.775
15/05/17,7.03,7.18,7.24,7.26,7.19,7.14,7.17,7.19,7.3,7.43,7.62,7.745
16/05/17,7.02,7.16,7.22,7.255,7.16,7.105,7.13,7.16,7.28,7.4,7.59,7.715
17/05/17,7.025,7.15,7.22,7.25,7.155,7.1,7.11,7.14,7.25,7.37,7.56,7.685
18/05/17,7.135,7.275,7.32,7.35,7.27,7.215,7.21,7.22,7.33,7.465,7.655,7.78
19/05/17,7.185,7.345,7.42,7.445,7.365,7.27,7.26,7.27,7.35,7.47,7.67,7.795
22/05/17,7.195,7.385,7.47,7.48,7.415,7.33,7.33,7.34,7.42,7.53,7.73,7.855
23/05/17,7.205,7.4,7.5,7.54,7.48,7.405,7.42,7.43,7.51,7.605,7.805,7.93
24/05/17,7.195,7.38,7.48,7.52,7.46,7.4,7.39,7.405,7.48,7.575,7.775,7.9
25/05/17,7.215,7.405,7.51,7.55,7.5,7.43,7.435,7.44,7.51,7.62,7.82,7.945
26/05/17,7.285,7.41,7.5,7.54,7.47,7.41,7.41,7.41,7.49,7.58,7.78,7.905
29/05/17,7.285,7.41,7.5,7.54,7.47,7.42,7.42,7.42,7.49,7.58,7.78,7.905
30/05/17,7.295,7.44,7.52,7.575,7.515,7.455,7.455,7.465,7.54,7.635,7.835,7.96
31/05/17,7.3,7.46,7.525,7.57,7.515,7.44,7.44,7.46,7.54,7.615,7.815,7.94
01/06/17,7.29,7.44,7.5,7.525,7.46,7.385,7.4,7.405,7.475,7.555,7.75,7.875
02/06/17,7.29,7.44,7.495,7.515,7.435,7.34,7.35,7.36,7.42,7.51,7.7,7.825
05/06/17,7.29,7.41,7.45,7.465,7.35,7.24,7.235,7.23,7.3,7.38,7.57,7.695
06/06/17,7.285,7.41,7.44,7.45,7.305,7.18,7.165,7.175,7.225,7.305,7.485,7.6
07/06/17,7.29,7.44,7.47,7.48,7.33,7.21,7.19,7.19,7.24,7.325,7.5,7.615
08/06/17,7.29,7.43,7.44,7.45,7.305,7.19,7.14,7.15,7.215,7.28,7.45,7.565
09/06/17,7.29,7.42,7.44,7.43,7.29,7.175,7.16,7.15,7.22,7.295,7.47,7.585
12/06/17,7.29,7.4,7.425,7.41,7.27,7.18,7.14,7.15,7.21,7.3,7.475,7.59
13/06/17,7.3,7.415,7.435,7.425,7.26,7.16,7.14,7.145,7.19,7.29,7.465,7.605
14/06/17,7.3,7.39,7.395,7.365,7.17,7.08,7.06,7.055,7.115,7.2,7.375,7.515
15/06/17,7.31,7.38,7.39,7.37,7.17,7.055,7.05,7.04,7.12,7.22,7.38,7.52
16/06/17,7.33,7.385,7.39,7.35,7.125,6.98,6.94,6.94,7.04,7.155,7.315,7.455
19/06/17,7.33,7.405,7.42,7.38,7.16,7.035,6.995,6.995,7.1,7.21,7.38,7.52
20/06/17,7.335,7.42,7.44,7.41,7.19,7.055,7.02,7.02,7.12,7.25,7.42,7.56
21/06/17,7.335,7.43,7.45,7.42,7.2,7.07,7.04,7.045,7.145,7.26,7.43,7.57
22/06/17,7.33,7.37,7.34,7.25,7.03,6.88,6.9,6.86,6.99,7.11,7.29,7.43
23/06/17,7.34,7.34,7.24,7.085,6.75,6.6,6.61,6.65,6.83,7.04,7.27,7.41
26/06/17,7.34,7.345,7.27,7.115,6.76,6.61,6.595,6.64,6.83,7.04,7.32,7.46
27/06/17,7.34,7.35,7.305,7.18,6.855,6.715,6.72,6.75,6.93,7.12,7.4,7.54
28/06/17,7.345,7.355,7.3,7.17,6.84,6.685,6.695,6.73,6.905,7.09,7.37,7.51
29/06/17,7.36,7.365,7.32,7.19,6.86,6.72,6.73,6.77,6.945,7.15,7.43,7.57
30/06/17,7.37,7.375,7.325,7.195,6.88,6.745,6.755,6.81,6.985,7.18,7.46,7.6
03/07/17,7.375,7.38,7.325,7.2,6.905,6.765,6.78,6.83,7,7.21,7.49,7.63
04/07/17,7.375,7.38,7.325,7.2,6.905,6.76,6.785,6.82,6.99,7.19,7.475,7.615
05/07/17,7.375,7.38,7.35,7.24,6.95,6.81,6.815,6.86,7.03,7.245,7.53,7.67
06/07/17,7.395,7.425,7.4,7.3,7.02,6.88,6.875,6.92,7.07,7.28,7.565,7.705
07/07/17,7.38,7.405,7.39,7.275,6.94,6.79,6.795,6.835,7.01,7.2,7.485,7.625
10/07/17,7.38,7.39,7.38,7.26,6.9,6.74,6.75,6.8,6.965,7.165,7.45,7.59
11/07/17,7.375,7.39,7.39,7.265,6.89,6.74,6.73,6.78,6.96,7.16,7.44,7.58
12/07/17,7.375,7.395,7.38,7.26,6.89,6.72,6.71,6.745,6.9,7.12,7.34,7.48
13/07/17,7.37,7.385,7.38,7.285,6.965,6.775,6.77,6.81,6.975,7.155,7.38,7.5
14/07/17,7.37,7.38,7.38,7.31,7,6.79,6.76,6.785,6.94,7.11,7.32,7.44
17/07/17,7.37,7.38,7.38,7.32,7.01,6.8,6.77,6.795,6.94,7.11,7.32,7.44
18/07/17,7.37,7.38,7.38,7.33,7.03,6.83,6.8,6.81,6.955,7.13,7.34,7.46
19/07/17,7.37,7.38,7.38,7.34,7.035,6.86,6.83,6.84,6.985,7.17,7.38,7.5
20/07/17,7.375,7.38,7.38,7.32,7.02,6.845,6.8,6.81,6.96,7.14,7.35,7.47
21/07/17,7.375,7.39,7.385,7.33,7.03,6.86,6.82,6.84,6.99,7.15,7.36,7.48
24/07/17,7.38,7.39,7.385,7.335,7.04,6.88,6.83,6.845,6.995,7.155,7.365,7.485
25/07/17,7.38,7.39,7.38,7.34,7.06,6.9,6.865,6.88,7.025,7.18,7.39,7.51
26/07/17,7.38,7.39,7.375,7.3,7.01,6.85,6.8,6.82,6.965,7.125,7.335,7.455
27/07/17,7.39,7.395,7.38,7.31,7,6.845,6.82,6.825,6.975,7.14,7.35,7.47
28/07/17,7.395,7.39,7.37,7.305,6.995,6.84,6.82,6.83,6.98,7.14,7.35,7.47
31/07/17,7.395,7.4,7.37,7.3,7,6.84,6.82,6.835,6.985,7.145,7.355,7.475
01/08/17,7.39,7.39,7.37,7.31,7.01,6.855,6.84,6.85,6.985,7.14,7.35,7.47
02/08/17,7.39,7.39,7.37,7.31,7.005,6.86,6.84,6.855,6.985,7.135,7.345,7.465
03/08/17,7.4,7.4,7.37,7.31,7.005,6.85,6.83,6.85,6.98,7.13,7.34,7.46
04/08/17,7.395,7.4,7.38,7.32,7.03,6.88,6.87,6.89,7.015,7.165,7.375,7.495
07/08/17,7.4,7.4,7.38,7.32,7.04,6.895,6.88,6.895,7.02,7.175,7.385,7.505
08/08/17,7.4,7.405,7.385,7.33,7.045,6.895,6.885,6.905,7.025,7.18,7.39,7.51
09/08/17,7.42,7.43,7.42,7.365,7.09,6.94,6.93,6.945,7.06,7.2,7.4,7.52
10/08/17,7.39,7.39,7.37,7.315,7.025,6.88,6.87,6.895,7.01,7.16,7.36,7.48
11/08/17,7.39,7.39,7.37,7.29,6.99,6.855,6.845,6.86,6.98,7.13,7.33,7.45
14/08/17,7.39,7.39,7.37,7.295,7.01,6.87,6.87,6.885,7,7.14,7.34,7.46
15/08/17,7.39,7.39,7.375,7.31,7.04,6.91,6.9,6.92,7.035,7.18,7.38,7.5
16/08/17,7.385,7.39,7.37,7.305,7.015,6.87,6.86,6.88,6.99,7.13,7.33,7.45
17/08/17,7.39,7.39,7.37,7.32,7.04,6.905,6.88,6.9,7.01,7.15,7.35,7.47
18/08/17,7.39,7.39,7.37,7.31,7.03,6.91,6.87,6.89,7.01,7.13,7.33,7.45
21/08/17,7.39,7.39,7.36,7.3,7.02,6.88,6.85,6.87,6.98,7.1,7.3,7.42
22/08/17,7.385,7.395,7.36,7.3,7.015,6.865,6.835,6.855,6.96,7.09,7.29,7.41
23/08/17,7.385,7.39,7.36,7.31,7.025,6.88,6.85,6.87,6.98,7.115,7.315,7.435
24/08/17,7.385,7.395,7.37,7.32,7.045,6.89,6.86,6.88,6.99,7.13,7.33,7.45
25/08/17,7.385,7.39,7.365,7.315,7.03,6.87,6.85,6.865,6.98,7.115,7.315,7.435
28/08/17,7.39,7.4,7.38,7.34,7.065,6.91,6.885,6.9,7.02,7.15,7.35,7.47
29/08/17,7.38,7.395,7.385,7.345,7.07,6.92,6.895,6.91,7.02,7.155,7.355,7.475
30/08/17,7.385,7.39,7.38,7.335,7.06,6.9,6.88,6.895,7.005,7.14,7.34,7.46
