Date,3M,6M,9M,1Y,2Y,3Y,4Y,5Y,7Y,10Y,15Y,20Y
31/08/17,7.385,7.395,7.38,7.34,7.07,6.905,6.895,6.91,7.02,7.15,7.36,7.48
01/09/17,7.385,7.395,7.39,7.36,7.09,6.93,6.915,6.935,7.045,7.175,7.385,7.505
04/09/17,7.385,7.395,7.39,7.36,7.09,6.93,6.915,6.935,7.045,7.175,7.385,7.505
05/09/17,7.385,7.4,7.38,7.35,7.09,6.935,6.91,6.925,7.045,7.16,7.37,7.49
06/09/17,7.38,7.39,7.375,7.33,7.06,6.89,6.865,6.89,6.995,7.135,7.345,7.465
07/09/17,7.38,7.38,7.345,7.275,6.98,6.805,6.76,6.77,6.895,7.055,7.25,7.37
08/09/17,7.38,7.38,7.345,7.27,6.96,6.775,6.72,6.74,6.88,7.02,7.215,7.335
11/09/17,7.38,7.38,7.345,7.27,6.96,6.78,6.725,6.735,6.86,7.03,7.225,7.345
12/09/17,7.38,7.38,7.355,7.29,6.99,6.81,6.75,6.77,6.89,7.05,7.25,7.37
13/09/17,7.38,7.385,7.35,7.29,7,6.83,6.77,6.78,6.9,7.06,7.26,7.38
14/09/17,7.39,7.385,7.355,7.295,7.02,6.84,6.785,6.785,6.9,7.06,7.26,7.38
15/09/17,7.38,7.38,7.35,7.28,7,6.83,6.775,6.775,6.895,7.04,7.24,7.36
18/09/17,7.38,7.38,7.355,7.29,7.025,6.85,6.8,6.8,6.92,7.06,7.255,7.375
19/09/17,7.38,7.38,7.355,7.29,7.02,6.86,6.805,6.81,6.915,7.055,7.25,7.37
20/09/17,7.37,7.36,7.33,7.27,7,6.85,6.8,6.8,6.92,7.065,7.26,7.38
21/09/17,7.37,7.325,7.31,7.22,6.95,6.78,6.73,6.74,6.86,7.01,7.205,7.325
22/09/17,7.375,7.33,7.29,7.2,6.88,6.72,6.675,6.68,6.81,6.96,7.155,7.275
25/09/17,7.375,7.33,7.3,7.21,6.89,6.725,6.68,6.685,6.8,6.955,7.15,7.27
26/09/17,7.375,7.33,7.305,7.22,6.91,6.74,6.68,6.68,6.8,6.955,7.15,7.27
27/09/17,7.38,7.35,7.33,7.26,6.98,6.82,6.76,6.76,6.86,7.035,7.23,7.35
28/09/17,7.38,7.35,7.34,7.28,7.01,6.87,6.81,6.81,6.92,7.08,7.275,7.395
29/09/17,7.38,7.355,7.33,7.28,7.01,6.85,6.805,6.8,6.92,7.08,7.275,7.395
02/10/17,7.375,7.355,7.335,7.28,7.02,6.87,6.81,6.81,6.94,7.1,7.295,7.415
03/10/17,7.375,7.36,7.34,7.3,7.045,6.89,6.835,6.83,6.96,7.115,7.31,7.43
04/10/17,7.38,7.36,7.34,7.31,7.075,6.935,6.885,6.88,7.005,7.16,7.355,7.475
05/10/17,7.385,7.38,7.375,7.35,7.15,7.01,6.98,6.985,7.11,7.27,7.465,7.585
06/10/17,7.38,7.37,7.35,7.325,7.14,7.025,7.01,7.01,7.16,7.32,7.515,7.635
09/10/17,7.38,7.365,7.33,7.31,7.12,7,6.99,6.99,7.14,7.32,7.515,7.635
10/10/17,7.39,7.38,7.35,7.33,7.15,7.04,7.04,7.05,7.22,7.385,7.58,7.7
11/10/17,7.39,7.37,7.34,7.3,7.12,7.01,7.015,7.03,7.16,7.365,7.55,7.66
12/10/17,7.41,7.4,7.38,7.36,7.18,7.08,7.09,7.08,7.2,7.365,7.55,7.66
13/10/17,7.43,7.46,7.46,7.45,7.28,7.195,7.18,7.2,7.3,7.445,7.63,7.74
16/10/17,7.435,7.49,7.525,7.525,7.365,7.28,7.26,7.305,7.38,7.52,7.705,7.815
17/10/17,7.425,7.485,7.51,7.51,7.32,7.225,7.2,7.21,7.3,7.4,7.55,7.66
18/10/17,7.42,7.465,7.48,7.48,7.28,7.17,7.12,7.12,7.215,7.31,7.46,7.57
19/10/17,7.435,7.47,7.47,7.47,7.255,7.135,7.085,7.085,7.18,7.295,7.445,7.555
20/10/17,7.435,7.475,7.51,7.505,7.31,7.2,7.15,7.15,7.245,7.375,7.525,7.635
23/10/17,7.435,7.47,7.5,7.495,7.3,7.19,7.14,7.13,7.23,7.355,7.505,7.615
24/10/17,7.455,7.51,7.55,7.56,7.37,7.27,7.21,7.195,7.29,7.41,7.56,7.67
25/10/17,7.46,7.52,7.555,7.56,7.39,7.28,7.235,7.22,7.31,7.43,7.58,7.69
26/10/17,7.46,7.515,7.57,7.57,7.39,7.29,7.25,7.25,7.33,7.455,7.595,7.705
27/10/17,7.455,7.495,7.54,7.545,7.365,7.28,7.25,7.255,7.35,7.47,7.61,7.72
30/10/17,7.445,7.49,7.56,7.56,7.38,7.29,7.26,7.28,7.36,7.49,7.63,7.74
31/10/17,7.44,7.49,7.535,7.53,7.345,7.265,7.225,7.24,7.34,7.47,7.61,7.72
01/11/17,7.445,7.495,7.54,7.55,7.37,7.29,7.25,7.275,7.36,7.5,7.64,7.75
03/11/17,7.44,7.49,7.52,7.53,7.35,7.27,7.25,7.27,7.37,7.5,7.64,7.75
06/11/17,7.42,7.45,7.47,7.47,7.3,7.21,7.19,7.205,7.3,7.42,7.56,7.67
07/11/17,7.43,7.475,7.5,7.495,7.35,7.25,7.23,7.24,7.34,7.45,7.59,7.7
08/11/17,7.435,7.49,7.525,7.52,7.37,7.27,7.25,7.26,7.36,7.47,7.61,7.72
09/11/17,7.425,7.47,7.515,7.515,7.36,7.25,7.225,7.235,7.31,7.42,7.585,7.695
10/11/17,7.425,7.495,7.54,7.54,7.4,7.29,7.29,7.3,7.38,7.48,7.645,7.755
13/11/17,7.425,7.5,7.55,7.55,7.43,7.33,7.305,7.32,7.38,7.5,7.665,7.775
14/11/17,7.44,7.51,7.57,7.575,7.475,7.38,7.34,7.35,7.415,7.545,7.71,7.815
15/11/17,7.45,7.54,7.62,7.625,7.555,7.43,7.37,7.4,7.47,7.61,7.775,7.88
16/11/17,7.42,7.49,7.56,7.57,7.46,7.35,7.33,7.33,7.42,7.54,7.705,7.81
17/11/17,7.44,7.505,7.55,7.55,7.405,7.295,7.275,7.28,7.38,7.51,7.675,7.78
21/11/17,7.44,7.49,7.52,7.5,7.35,7.245,7.24,7.24,7.34,7.465,7.63,7.735
22/11/17,7.425,7.46,7.495,7.48,7.33,7.22,7.2,7.205,7.28,7.41,7.575,7.68
23/11/17,7.475,7.54,7.57,7.54,7.41,7.29,7.27,7.28,7.36,7.485,7.65,7.755
24/11/17,7.47,7.56,7.6,7.58,7.435,7.32,7.28,7.29,7.38,7.5,7.665,7.77
27/11/17,7.47,7.54,7.58,7.55,7.4,7.275,7.25,7.255,7.34,7.455,7.62,7.725
28/11/17,7.48,7.56,7.62,7.62,7.46,7.32,7.28,7.28,7.36,7.485,7.65,7.755
29/11/17,7.49,7.57,7.64,7.64,7.495,7.365,7.32,7.32,7.405,7.52,7.685,7.79
30/11/17,7.49,7.575,7.645,7.66,7.52,7.39,7.35,7.34,7.43,7.53,7.695,7.8
01/12/17,7.48,7.565,7.63,7.64,7.5,7.39,7.34,7.33,7.4,7.51,7.675,7.77
04/12/17,7.49,7.58,7.65,7.665,7.54,7.425,7.38,7.37,7.44,7.54,7.705,7.8
05/12/17,7.49,7.595,7.68,7.715,7.61,7.505,7.44,7.44,7.5,7.59,7.755,7.845
06/12/17,7.485,7.605,7.695,7.72,7.61,7.48,7.45,7.43,7.5,7.615,7.78,7.87
07/12/17,7.49,7.615,7.7,7.71,7.575,7.475,7.43,7.41,7.49,7.58,7.745,7.835
08/12/17,7.505,7.645,7.72,7.73,7.59,7.47,7.43,7.42,7.48,7.58,7.745,7.835
11/12/17,7.54,7.695,7.79,7.805,7.68,7.55,7.51,7.49,7.55,7.66,7.825,7.915
13/12/17,7.56,7.72,7.8,7.83,7.73,7.6,7.56,7.545,7.595,7.665,7.83,7.92
14/12/17,7.59,7.76,7.84,7.87,7.765,7.68,7.61,7.595,7.64,7.7,7.865,7.955
15/12/17,7.68,7.86,8.01,8.09,7.99,7.89,7.81,7.79,7.81,7.845,7.98,8.07
18/12/17,7.665,7.83,7.94,8.04,7.955,7.83,7.8,7.73,7.74,7.785,7.89,8
19/12/17,7.685,7.84,7.98,8.08,8.03,7.905,7.87,7.81,7.815,7.86,7.93,8.04
20/12/17,7.68,7.835,7.97,8.07,8.04,7.925,7.88,7.855,7.885,7.93,8,8.11
21/12/17,7.695,7.85,8.02,8.11,8.09,8.01,8,7.98,8.03,8.1,8.16,8.27
22/12/17,7.7,7.85,8,8.09,8.11,8.02,8.02,8.02,8.08,8.16,8.29,8.37
26/12/17,7.71,7.895,8.03,8.14,8.14,8.06,8.06,8.045,8.115,8.21,8.34,8.42
27/12/17,7.71,7.87,8.02,8.1,8.08,8,8,7.975,8.03,8.115,8.245,8.325
28/12/17,7.71,7.89,8.05,8.13,8.1,8,7.95,7.945,8,8.065,8.195,8.275
29/12/17,7.72,7.9,8.01,8.065,8,7.91,7.86,7.85,7.915,7.995,8.115,8.16
02/01/18,7.71,7.83,7.95,8,7.91,7.81,7.765,7.755,7.81,7.9,8.02,8.065
03/01/18,7.7,7.82,7.92,7.97,7.85,7.735,7.7,7.68,7.75,7.84,7.96,8.005
04/01/18,7.715,7.85,7.96,8,7.865,7.745,7.68,7.66,7.73,7.815,7.94,7.985
05/01/18,7.715,7.855,7.96,8.01,7.87,7.735,7.68,7.67,7.74,7.83,7.955,8.04
08/01/18,7.71,7.865,7.97,8.025,7.88,7.75,7.69,7.675,7.73,7.83,7.97,8.02
09/01/18,7.72,7.87,7.98,8.05,7.915,7.795,7.735,7.72,7.76,7.87,8.01,8.09
10/01/18,7.73,7.875,8.04,8.09,7.97,7.83,7.815,7.815,7.85,7.98,8.12,8.2
11/01/18,7.725,7.87,7.97,8.03,7.91,7.77,7.755,7.75,7.84,7.96,8.1,8.18
12/01/18,7.775,7.89,7.96,7.98,7.87,7.75,7.71,7.69,7.75,7.89,8.03,8.11
15/01/18,7.775,7.87,7.93,7.935,7.81,7.69,7.64,7.625,7.72,7.85,7.99,8.07
16/01/18,7.77,7.865,7.93,7.94,7.81,7.695,7.65,7.64,7.73,7.85,7.99,8.07
17/01/18,7.765,7.86,7.93,7.935,7.8,7.67,7.635,7.62,7.71,7.83,7.985,8.065
18/01/18,7.77,7.87,7.95,7.975,7.83,7.705,7.66,7.64,7.73,7.86,8.015,8.095
19/01/18,7.775,7.885,7.965,7.99,7.845,7.735,7.69,7.67,7.755,7.88,8.03,8.1
22/01/18,7.785,7.9,7.99,8.01,7.87,7.75,7.71,7.69,7.77,7.9,8.03,8.1
23/01/18,7.775,7.89,7.95,7.97,7.8,7.68,7.65,7.63,7.69,7.84,7.97,8.04
24/01/18,7.765,7.86,7.915,7.9,7.71,7.58,7.53,7.52,7.625,7.775,7.905,7.975
25/01/18,7.775,7.9,7.98,7.94,7.75,7.65,7.615,7.6,7.7,7.86,8,8.095
26/01/18,7.77,7.89,7.98,7.97,7.79,7.67,7.62,7.62,7.71,7.85,7.99,8.085
29/01/18,7.785,7.92,8.01,8.01,7.86,7.75,7.71,7.69,7.78,7.92,8.065,8.16
30/01/18,7.78,7.915,8.015,8.035,7.9,7.785,7.76,7.75,7.86,7.99,8.145,8.23
31/01/18,7.77,7.875,7.96,7.97,7.84,7.72,7.7,7.69,7.8,7.95,8.13,8.215
01/02/18,7.765,7.85,7.91,7.915,7.76,7.635,7.63,7.62,7.74,7.905,8.085,8.17
02/02/18,7.78,7.87,7.93,7.935,7.79,7.68,7.68,7.68,7.795,7.96,8.14,8.225
06/02/18,7.785,7.88,7.94,7.965,7.84,7.73,7.72,7.73,7.84,7.99,8.17,8.255
07/02/18,7.785,7.875,7.93,7.93,7.78,7.67,7.66,7.67,7.79,7.94,8.12,8.2
08/02/18,7.83,7.95,8.03,8.02,7.89,7.8,7.78,7.79,7.89,8.03,8.21,8.29
09/02/18,7.875,8.01,8.1,8.14,8.03,7.92,7.9,7.89,8,8.11,8.27,8.35
12/02/18,7.87,7.985,8.065,8.08,7.99,7.88,7.85,7.86,7.95,8.07,8.23,8.31
13/02/18,7.87,7.99,8.085,8.115,8.03,7.94,7.91,7.91,8,8.12,8.28,8.4
14/02/18,7.87,7.99,8.1,8.14,8.07,7.98,7.95,7.95,8.03,8.15,8.31,8.43
15/02/18,7.86,7.975,8.065,8.095,8.02,7.93,7.9,7.89,7.98,8.105,8.27,8.38
16/02/18,7.885,7.99,8.06,8.075,7.98,7.885,7.86,7.85,7.935,8.07,8.235,8.345
19/02/18,7.885,7.99,8.06,8.075,7.97,7.875,7.85,7.835,7.925,8.06,8.225,8.335
20/02/18,7.89,7.985,8.07,8.085,7.985,7.89,7.86,7.865,7.96,8.1,8.25,8.36
21/02/18,7.885,7.98,8.025,8.03,7.91,7.81,7.79,7.795,7.9,8.04,8.19,8.3
22/02/18,7.88,7.95,7.99,7.98,7.82,7.715,7.7,7.71,7.84,7.99,8.14,8.25
23/02/18,7.875,7.95,7.99,7.955,7.77,7.66,7.64,7.645,7.775,7.92,8.075,8.18
26/02/18,7.88,7.96,8,7.98,7.8,7.69,7.66,7.67,7.79,7.95,8.105,8.21
27/02/18,7.89,7.985,8.03,8.015,7.84,7.735,7.695,7.7,7.82,7.98,8.135,8.24
28/02/18,7.875,7.96,8.005,7.98,7.79,7.68,7.64,7.64,7.77,7.93,8.085,8.19
01/03/18,7.88,7.96,7.99,7.99,7.8,7.67,7.64,7.65,7.77,7.92,8.075,8.18
02/03/18,7.87,7.96,7.995,7.975,7.77,7.65,7.62,7.61,7.74,7.9,8.055,8.16
05/03/18,7.88,7.97,8.01,7.995,7.795,7.67,7.635,7.635,7.755,7.92,8.075,8.18
06/03/18,7.88,7.96,7.99,7.965,7.76,7.625,7.595,7.6,7.715,7.865,8.02,8.125
07/03/18,7.87,7.95,7.98,7.96,7.74,7.6,7.58,7.585,7.69,7.85,8.01,8.115
08/03/18,7.87,7.95,7.97,7.945,7.735,7.595,7.565,7.55,7.69,7.86,8.02,8.12
09/03/18,7.87,7.945,7.96,7.915,7.695,7.565,7.55,7.55,7.68,7.84,8.02,8.12
12/03/18,7.87,7.945,7.96,7.91,7.71,7.57,7.55,7.57,7.695,7.85,8.02,8.11
13/03/18,7.87,7.95,7.97,7.93,7.72,7.59,7.57,7.57,7.7,7.87,8.045,8.11
14/03/18,7.87,7.95,7.97,7.92,7.71,7.57,7.56,7.58,7.695,7.855,8.03,8.095
15/03/18,7.875,7.955,7.98,7.93,7.74,7.59,7.58,7.595,7.71,7.89,8.05,8.115
16/03/18,7.9,7.955,7.965,7.905,7.71,7.56,7.55,7.56,7.675,7.84,8,8.065
20/03/18,7.91,7.965,7.98,7.92,7.73,7.59,7.57,7.58,7.69,7.86,8.03,8.095
21/03/18,7.895,7.95,7.97,7.9,7.685,7.53,7.53,7.53,7.65,7.82,7.975,8.04
22/03/18,7.9,7.94,7.95,7.88,7.66,7.5,7.49,7.5,7.605,7.78,7.935,8
23/03/18,7.915,7.95,7.955,7.88,7.655,7.51,7.485,7.5,7.61,7.78,7.95,8.01
26/03/18,7.905,7.94,7.94,7.87,7.625,7.47,7.46,7.46,7.57,7.74,7.91,7.97
27/03/18,7.905,7.93,7.93,7.855,7.61,7.455,7.43,7.445,7.54,7.705,7.875,7.94
28/03/18,7.9,7.92,7.91,7.835,7.58,7.42,7.38,7.39,7.495,7.665,7.835,7.92
02/04/18,7.905,7.945,7.935,7.87,7.635,7.48,7.44,7.45,7.55,7.72,7.89,7.975
03/04/18,7.895,7.92,7.91,7.83,7.59,7.435,7.4,7.4,7.5,7.67,7.84,7.925
04/04/18,7.885,7.9,7.88,7.8,7.555,7.4,7.365,7.36,7.45,7.61,7.77,7.855
05/04/18,7.885,7.895,7.87,7.785,7.56,7.39,7.35,7.34,7.445,7.59,7.75,7.835
06/04/18,7.885,7.89,7.86,7.77,7.54,7.36,7.33,7.33,7.435,7.57,7.73,7.82
09/04/18,7.875,7.885,7.835,7.75,7.505,7.345,7.305,7.315,7.42,7.585,7.745,7.835
10/04/18,7.88,7.895,7.845,7.77,7.52,7.36,7.34,7.35,7.47,7.635,7.81,7.9
11/04/18,7.885,7.895,7.86,7.78,7.53,7.38,7.35,7.365,7.49,7.67,7.845,7.935
12/04/18,7.87,7.895,7.86,7.78,7.52,7.36,7.33,7.35,7.46,7.66,7.835,7.925
13/04/18,7.86,7.875,7.85,7.775,7.52,7.36,7.33,7.34,7.45,7.64,7.815,7.905
16/04/18,7.87,7.885,7.85,7.77,7.53,7.37,7.34,7.345,7.46,7.66,7.835,7.925
17/04/18,7.875,7.88,7.855,7.77,7.525,7.37,7.335,7.34,7.45,7.64,7.815,7.905
18/04/18,7.87,7.89,7.86,7.78,7.535,7.38,7.35,7.355,7.46,7.64,7.815,7.91
19/04/18,7.875,7.9,7.88,7.82,7.61,7.46,7.43,7.44,7.54,7.725,7.9,7.98
20/04/18,7.88,7.91,7.895,7.85,7.65,7.5,7.48,7.48,7.565,7.76,7.92,8.02
23/04/18,7.89,7.92,7.92,7.885,7.71,7.57,7.54,7.54,7.635,7.835,7.995,8.095
24/04/18,7.88,7.91,7.915,7.885,7.72,7.585,7.565,7.575,7.68,7.87,8.05,8.15
25/04/18,7.88,7.9,7.905,7.89,7.7,7.58,7.565,7.555,7.68,7.87,8.07,8.14
26/04/18,7.88,7.9,7.905,7.86,7.665,7.53,7.525,7.52,7.62,7.82,8.01,8.09
27/04/18,7.885,7.9,7.885,7.84,7.625,7.485,7.46,7.46,7.56,7.755,7.945,8.025
30/04/18,7.895,7.91,7.9,7.86,7.65,7.52,7.48,7.49,7.585,7.78,7.97,8.05
02/05/18,7.91,7.93,7.92,7.91,7.7,7.58,7.535,7.54,7.65,7.835,8.025,8.105
03/05/18,7.905,7.945,7.945,7.92,7.73,7.61,7.565,7.57,7.67,7.845,8.035,8.115
04/05/18,7.92,7.97,7.99,7.98,7.8,7.68,7.64,7.63,7.725,7.9,8.09,8.17
07/05/18,7.93,8.005,8.03,8.03,7.885,7.76,7.73,7.72,7.81,7.98,8.17,8.25
08/05/18,7.94,8.03,8.07,8.09,7.98,7.875,7.83,7.82,7.915,8.08,8.27,8.35
09/05/18,7.93,8.01,8.065,8.07,7.965,7.85,7.82,7.81,7.89,8.04,8.245,8.31
10/05/18,7.895,7.95,7.975,7.985,7.85,7.74,7.69,7.69,7.775,7.93,8.11,8.175
11/05/18,7.91,7.98,8,8,7.895,7.78,7.73,7.72,7.82,7.97,8.16,8.225
14/05/18,7.93,8.02,8.06,8.07,7.97,7.86,7.82,7.82,7.9,8.05,8.24,8.305
15/05/18,7.965,8.065,8.12,8.14,8.06,7.97,7.93,7.91,7.99,8.14,8.32,8.385
16/05/18,7.94,8.03,8.09,8.11,8.01,7.91,7.87,7.85,7.96,8.1,8.28,8.345
17/05/18,7.89,8.01,8.07,8.07,7.99,7.89,7.84,7.84,7.92,8.09,8.27,8.335
18/05/18,7.92,8.03,8.09,8.13,8.06,7.98,7.95,7.94,8,8.16,8.34,8.42
21/05/18,7.91,7.99,8.065,8.11,8.015,7.925,7.89,7.88,7.93,8.08,8.26,8.34
22/05/18,7.91,7.99,8.035,8.07,7.99,7.91,7.87,7.86,7.92,8.06,8.24,8.33
23/05/18,7.91,7.98,8.015,8.04,7.95,7.87,7.82,7.82,7.87,8,8.18,8.27
24/05/18,7.92,7.985,8.025,8.045,7.945,7.835,7.79,7.79,7.85,7.98,8.16,8.25
25/05/18,7.93,7.985,8.025,8.03,7.92,7.81,7.765,7.76,7.82,7.95,8.13,8.24
28/05/18,7.93,7.985,8.025,8.03,7.94,7.84,7.795,7.79,7.84,7.97,8.15,8.26
29/05/18,7.98,8.06,8.1,8.12,8.01,7.91,7.87,7.85,7.92,8.045,8.225,8.335
30/05/18,7.98,8.085,8.13,8.17,8.07,7.98,7.945,7.94,7.99,8.11,8.29,8.4
31/05/18,7.985,8.07,8.14,8.19,8.13,8.02,8.01,7.98,8.03,8.13,8.28,8.36
01/06/18,7.985,8.07,8.15,8.2,8.15,8.06,8.02,8.01,8.07,8.17,8.32,8.4
04/06/18,7.975,8.08,8.16,8.2,8.16,8.05,8.01,8,8.06,8.17,8.32,8.4
05/06/18,7.99,8.105,8.18,8.235,8.18,8.07,8.02,8.01,8.045,8.165,8.305,8.36
06/06/18,7.98,8.08,8.15,8.19,8.13,8.02,7.965,7.95,7.985,8.105,8.245,8.32
07/06/18,8.015,8.14,8.21,8.27,8.22,8.1,8.04,8.02,8.055,8.17,8.295,8.37
08/06/18,8.04,8.145,8.21,8.26,8.19,8.08,8.02,7.99,8.04,8.145,8.27,8.37
11/06/18,8.06,8.17,8.24,8.29,8.24,8.13,8.07,8.06,8.11,8.22,8.35,8.45
12/06/18,8.08,8.21,8.28,8.36,8.305,8.22,8.165,8.15,8.21,8.3,8.44,8.54
13/06/18,8.095,8.22,8.31,8.39,8.34,8.255,8.21,8.2,8.24,8.33,8.47,8.56
14/06/18,8.1,8.23,8.32,8.4,8.36,8.31,8.25,8.25,8.29,8.38,8.535,8.62
15/06/18,8.13,8.27,8.36,8.45,8.43,8.365,8.325,8.305,8.325,8.43,8.585,8.67
18/06/18,8.1,8.23,8.315,8.38,8.37,8.285,8.24,8.23,8.255,8.36,8.515,8.6
19/06/18,8.05,8.18,8.25,8.3,8.27,8.17,8.14,8.135,8.175,8.29,8.445,8.53
20/06/18,8.03,8.14,8.19,8.22,8.17,8.075,8.035,8.025,8.09,8.22,8.39,8.475
21/06/18,8.09,8.185,8.24,8.245,8.195,8.09,8.05,8.025,8.055,8.185,8.355,8.44
22/06/18,8.135,8.195,8.235,8.25,8.15,8.025,7.985,7.96,8.02,8.12,8.285,8.36
25/06/18,8.14,8.2,8.245,8.26,8.16,8.03,7.99,7.955,8.04,8.125,8.29,8.365
26/06/18,8.14,8.2,8.245,8.25,8.14,8.01,7.96,7.925,7.98,8.09,8.255,8.33
27/06/18,8.17,8.25,8.28,8.3,8.2,8.07,8.02,7.985,8.04,8.14,8.305,8.38
28/06/18,8.145,8.19,8.21,8.2,8.07,7.91,7.87,7.84,7.89,7.98,8.145,8.22
29/06/18,8.16,8.24,8.255,8.245,8.11,7.95,7.9,7.89,7.935,8.05,8.225,8.3
02/07/18,8.165,8.265,8.3,8.29,8.18,8.03,7.98,7.95,7.995,8.11,8.285,8.36
03/07/18,8.155,8.24,8.26,8.255,8.1,7.96,7.9,7.88,7.93,8.03,8.205,8.28
04/07/18,8.17,8.24,8.26,8.25,8.115,7.975,7.92,7.88,7.93,8.02,8.195,8.27
05/07/18,8.155,8.235,8.25,8.23,8.11,7.98,7.935,7.895,7.95,8.08,8.26,8.34
06/07/18,8.17,8.22,8.235,8.215,8.065,7.93,7.9,7.89,7.96,8.08,8.26,8.34
09/07/18,8.185,8.25,8.265,8.235,8.11,7.97,7.94,7.91,7.97,8.095,8.275,8.365